2023-04-12 10:03:29,500 INFO    Thread-54 :16476 [wandb_run.py:_config_callback():1250] config_cb None None {'batch_size': 50, 'dropout': 0, 'epoch': 10, 'gamma': 1, 'learning_rate': 0.01, 'loss': 'customLoss-4', 'model': 'resnet34', 'optimizer': 'sgd'}
2023-04-12 10:03:29,501 INFO    Thread-54 :16476 [wandb_run.py:_label_probe_notebook():1203] probe notebook
2023-04-12 10:03:29,501 INFO    Thread-54 :16476 [wandb_run.py:_label_probe_notebook():1213] Unable to probe notebook: 'NoneType' object has no attribute 'get'
2023-04-12 10:03:29,501 INFO    Thread-54 :16476 [wandb_init.py:init():687] updated telemetry
2023-04-12 10:03:29,555 INFO    Thread-54 :16476 [wandb_init.py:init():727] communicating run to backend with 60.0 second timeout
2023-04-12 10:03:29,991 INFO    Thread-54 :16476 [wandb_run.py:_on_init():2134] communicating current version
2023-04-12 10:03:30,137 INFO    Thread-54 :16476 [wandb_run.py:_on_init():2143] got version response upgrade_message: "wandb version 0.14.2 is available!  To upgrade, please run:\n $ pip install wandb --upgrade"

2023-04-12 10:03:30,137 INFO    Thread-54 :16476 [wandb_init.py:init():775] starting run threads in backend
2023-04-12 10:03:30,326 INFO    Thread-54 :16476 [wandb_run.py:_console_start():2114] atexit reg
2023-04-12 10:03:30,326 INFO    Thread-54 :16476 [wandb_run.py:_redirect():1969] redirect: SettingsConsole.WRAP_RAW
2023-04-12 10:03:30,327 INFO    Thread-54 :16476 [wandb_run.py:_redirect():2034] Wrapping output streams.
2023-04-12 10:03:30,327 INFO    Thread-54 :16476 [wandb_run.py:_redirect():2059] Redirects installed.
2023-04-12 10:03:30,327 INFO    Thread-54 :16476 [wandb_init.py:init():817] run started, returning control to user process
2023-04-12 10:03:30,527 INFO    Thread-54 :16476 [wandb_watch.py:watch():51] Watching
2023-04-12 10:11:10,523 INFO    Thread-54 :16476 [wandb_run.py:_finish():1854] finishing run g13hvl2023/Sweep/1qc86qn2
2023-04-12 10:11:10,523 INFO    Thread-54 :16476 [jupyter.py:save_history():449] not saving jupyter history
2023-04-12 10:11:10,523 INFO    Thread-54 :16476 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-04-12 10:11:10,523 INFO    Thread-54 :16476 [wandb_init.py:_jupyter_teardown():420] cleaning up jupyter logic
2023-04-12 10:11:10,524 INFO    Thread-54 :16476 [wandb_run.py:_atexit_cleanup():2083] got exitcode: 0
2023-04-12 10:11:10,524 INFO    Thread-54 :16476 [wandb_run.py:_restore():2066] restore
2023-04-12 10:11:10,524 INFO    Thread-54 :16476 [wandb_run.py:_restore():2072] restore done
2023-04-12 10:11:17,138 INFO    Thread-54 :16476 [wandb_run.py:_footer_history_summary_info():3442] rendering history
2023-04-12 10:11:17,154 INFO    Thread-54 :16476 [wandb_run.py:_footer_history_summary_info():3474] rendering summary
2023-04-12 10:11:17,163 INFO    Thread-54 :16476 [wandb_run.py:_footer_sync_info():3398] logging synced files
