2023-02-17 12:57:27,721 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:27,721 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:27,777 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:27,781 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:27,781 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:27,844 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:27,857 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:27,858 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:27,908 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:27,910 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:27,910 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:28,575 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:28,577 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:28,577 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:34,254 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:34,277 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:34,277 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:35,743 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:35,755 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:35,755 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:39,689 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:39,693 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:39,693 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:44,795 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:44,805 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:44,805 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:46,286 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:46,290 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:46,291 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:48,201 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:48,204 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:48,204 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:49,956 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:49,967 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:49,967 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:57:55,522 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:57:55,538 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:57:55,538 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:58:07,950 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:58:07,952 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:58:07,952 INFO    MainThread:8484 [wandb_init.py:_pause_backend():403] pausing backend
2023-02-17 12:58:09,158 INFO    MainThread:8484 [wandb_init.py:_resume_backend():408] resuming backend
2023-02-17 12:58:09,163 INFO    MainThread:8484 [wandb_run.py:_finish():1854] finishing run g13hvl2023/my-awesome-project/6fov3l8h
2023-02-17 12:58:09,165 ERROR   MainThread:8484 [jupyter.py:save_history():441] Run pip install nbformat to save notebook history
2023-02-17 12:58:09,165 INFO    MainThread:8484 [jupyter.py:save_ipynb():379] not saving jupyter notebook
2023-02-17 12:58:09,165 INFO    MainThread:8484 [wandb_init.py:_jupyter_teardown():420] cleaning up jupyter logic
2023-02-17 12:58:09,165 INFO    MainThread:8484 [wandb_run.py:_atexit_cleanup():2083] got exitcode: 0
2023-02-17 12:58:09,165 INFO    MainThread:8484 [wandb_run.py:_restore():2066] restore
2023-02-17 12:58:09,165 INFO    MainThread:8484 [wandb_run.py:_restore():2072] restore done
2023-02-17 12:58:13,677 INFO    MainThread:8484 [wandb_run.py:_footer_history_summary_info():3442] rendering history
2023-02-17 12:58:13,678 INFO    MainThread:8484 [wandb_run.py:_footer_history_summary_info():3474] rendering summary
2023-02-17 12:58:13,684 INFO    MainThread:8484 [wandb_run.py:_footer_sync_info():3398] logging synced files
